Image Path,Label
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,motorcycle 0.53125 0.180469 0.0140625 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,motorcycle 0.511719 0.178125 0.0132812 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,motorcycle 0.495312 0.178125 0.0125 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,person 0.498437 0.167187 0.0046875 0.00859375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,person 0.514844 0.164844 0.00546875 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c526_jpg.rf.87b93ad468a8d3f9c7ce122495802769.jpg,person 0.530469 0.16875 0.00703125 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,motorcycle 0.528125 0.179688 0.0171875 0.0148437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,person 0.528125 0.167187 0.0101563 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,motorcycle 0.511719 0.176563 0.0125 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,person 0.511719 0.165625 0.0078125 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,motorcycle 0.49375 0.175781 0.0125 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c538_jpg.rf.14fd65ac6caf668055dc4897083109a6.jpg,person 0.496094 0.164062 0.00703125 0.00546875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,motorcycle 0.530469 0.182031 0.0148437 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,person 0.53125 0.169531 0.0078125 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,motorcycle 0.513281 0.178125 0.0109375 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,person 0.514844 0.167187 0.00703125 0.00546875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,motorcycle 0.496875 0.177344 0.0101563 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c545_jpg.rf.2bf5a2c44cd0c405839c61c9e640ec4a.jpg,person 0.499219 0.166406 0.00546875 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,motorcycle 0.532031 0.182812 0.015625 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,motorcycle 0.5125 0.18125 0.0132812 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,motorcycle 0.498437 0.180469 0.0125 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,person 0.502344 0.167969 0.00703125 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,person 0.517969 0.16875 0.0078125 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c546_jpg.rf.8e3804f7356115aed4449e0c2e98158b.jpg,person 0.532813 0.169531 0.00703125 0.0046875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,motorcycle 0.532813 0.179688 0.00859375 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,motorcycle 0.514062 0.175781 0.00703125 0.0078125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,motorcycle 0.499219 0.176563 0.00859375 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,person 0.5 0.167187 0.0046875 0.00546875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,person 0.515625 0.167187 0.00625 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c547_jpg.rf.fe8054e27434e2c9efacda794741fd0a.jpg,person 0.532813 0.171875 0.0078125 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,motorcycle 0.388281 0.189062 0.028125 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,person 0.392188 0.173437 0.0109375 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,motorcycle 0.474219 0.177344 0.0179687 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,person 0.475781 0.165625 0.00703125 0.00546875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,motorcycle 0.514062 0.177344 0.0148437 0.0117188
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c558_jpg.rf.6db6a65e55736cd2c56f68c7f64c50b4.jpg,person 0.516406 0.166406 0.009375 0.00546875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,motorcycle 0.367969 0.192188 0.0273438 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,person 0.372656 0.178906 0.0101563 0.009375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,motorcycle 0.467187 0.178906 0.0195312 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,person 0.467187 0.165625 0.0078125 0.0046875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,motorcycle 0.508594 0.175 0.00546875 0.0148437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c560_jpg.rf.7985ff2b182ece412e6ee308d624e53f.jpg,person 0.515625 0.163281 0.00625 0.00390625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c565_jpg.rf.2ef206921977b77cdb12dbcb81925572.jpg,motorcycle 0.285938 0.200781 0.0414062 0.0265625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c565_jpg.rf.2ef206921977b77cdb12dbcb81925572.jpg,motorcycle 0.4375 0.18125 0.0226562 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c565_jpg.rf.2ef206921977b77cdb12dbcb81925572.jpg,person 0.289844 0.171094 0.0164063 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c565_jpg.rf.2ef206921977b77cdb12dbcb81925572.jpg,person 0.441406 0.160938 0.0132812 0.0125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c578_jpg.rf.c6415351fa58be0bbab529fbcbee986d.jpg,motorcycle 0.314844 0.190625 0.0273438 0.021875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c578_jpg.rf.c6415351fa58be0bbab529fbcbee986d.jpg,person 0.317969 0.169531 0.015625 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c578_jpg.rf.c6415351fa58be0bbab529fbcbee986d.jpg,motorcycle 0.499219 0.178125 0.0164063 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c578_jpg.rf.c6415351fa58be0bbab529fbcbee986d.jpg,person 0.504687 0.164844 0.00859375 0.00390625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c584_jpg.rf.eab317a49410c647f796068fbc7d45ca.jpg,motorcycle 0.202344 0.204687 0.034375 0.0195312
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c584_jpg.rf.eab317a49410c647f796068fbc7d45ca.jpg,person 0.20625 0.185156 0.0101563 0.00859375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c587_jpg.rf.7e6b42f7177bcdc5a9a35f88dd20e68c.jpg,motorcycle 0.149219 0.214062 0.0304687 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c587_jpg.rf.7e6b42f7177bcdc5a9a35f88dd20e68c.jpg,person 0.150781 0.192188 0.0117188 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c591_jpg.rf.b220f9e574900778c1efbb6a5790f53c.jpg,motorcycle 0.0679687 0.226562 0.0328125 0.0257812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c591_jpg.rf.b220f9e574900778c1efbb6a5790f53c.jpg,person 0.0710937 0.20625 0.0132812 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c603_jpg.rf.7e0fb27d477da24901bb38f7473fa3ed.jpg,motorcycle 0.301563 0.189062 0.0265625 0.009375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c603_jpg.rf.7e0fb27d477da24901bb38f7473fa3ed.jpg,person 0.302344 0.175781 0.0164063 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c615_jpg.rf.2a0450374f4f3d5992666a7293035b21.jpg,motorcycle 0.046875 0.30625 0.0617188 0.0523438
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c615_jpg.rf.2a0450374f4f3d5992666a7293035b21.jpg,person 0.009375 0.271094 0.0179687 0.0507812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c625_jpg.rf.2b029739192602ac3920eea1be2386fd.jpg,motorcycle 0.096875 0.31875 0.0789062 0.0398437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c625_jpg.rf.2b029739192602ac3920eea1be2386fd.jpg,person 0.0851563 0.264062 0.0421875 0.0476562
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c625_jpg.rf.2b029739192602ac3920eea1be2386fd.jpg,motorcycle 0.478125 0.205469 0.040625 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c625_jpg.rf.2b029739192602ac3920eea1be2386fd.jpg,person 0.471094 0.182812 0.021875 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c631_jpg.rf.dd42806b1582f06220f6fb675eecd48e.jpg,motorcycle 0.397656 0.241406 0.059375 0.0382813
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c631_jpg.rf.dd42806b1582f06220f6fb675eecd48e.jpg,person 0.396875 0.202344 0.021875 0.0234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c631_jpg.rf.dd42806b1582f06220f6fb675eecd48e.jpg,motorcycle 0.569531 0.203906 0.0296875 0.0234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c631_jpg.rf.dd42806b1582f06220f6fb675eecd48e.jpg,person 0.570312 0.180469 0.0117188 0.0132812
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c633_jpg.rf.67ae88a9fce4ed534417b0a615c32975.jpg,motorcycle 0.455469 0.230469 0.0476562 0.0242188
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c633_jpg.rf.67ae88a9fce4ed534417b0a615c32975.jpg,person 0.457031 0.2 0.025 0.0328125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c633_jpg.rf.67ae88a9fce4ed534417b0a615c32975.jpg,motorcycle 0.590625 0.200781 0.0210938 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c633_jpg.rf.67ae88a9fce4ed534417b0a615c32975.jpg,person 0.589844 0.178906 0.015625 0.0179687
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c639_jpg.rf.9f15201f3c590b077531c5a142e55655.jpg,motorcycle 0.471094 0.184375 0.0171875 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c639_jpg.rf.9f15201f3c590b077531c5a142e55655.jpg,person 0.473438 0.174219 0.0117188 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c642_jpg.rf.b4b7a8a47036c8c598603619ada6e4d0.jpg,motorcycle 0.411719 0.191406 0.0210938 0.021875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c642_jpg.rf.b4b7a8a47036c8c598603619ada6e4d0.jpg,person 0.414062 0.174219 0.0132812 0.00859375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c643_jpg.rf.742d0526fc2b8a7e2bcc8599dd5181fa.jpg,motorcycle 0.3875 0.19375 0.0234375 0.0148437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c643_jpg.rf.742d0526fc2b8a7e2bcc8599dd5181fa.jpg,person 0.388281 0.176563 0.0132812 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c669_jpg.rf.7187f5602050b602335f22db202fb62b.jpg,motorcycle 0.282813 0.220312 0.05625 0.0195312
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c669_jpg.rf.7187f5602050b602335f22db202fb62b.jpg,person 0.28125 0.197656 0.0109375 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c669_jpg.rf.7187f5602050b602335f22db202fb62b.jpg,person 0.296094 0.197656 0.0125 0.0179687
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c697_jpg.rf.f72253bbed1a0590c21b4cc53e9b6645.jpg,motorcycle 0.344531 0.299219 0.06875 0.0421875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c697_jpg.rf.f72253bbed1a0590c21b4cc53e9b6645.jpg,person 0.334375 0.247656 0.028125 0.0445313
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c701_jpg.rf.6f76dfbd9ac2df8f801c82a56ec80af1.jpg,motorcycle 0.524219 0.251563 0.0445313 0.0359375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c701_jpg.rf.6f76dfbd9ac2df8f801c82a56ec80af1.jpg,person 0.520312 0.211719 0.0203125 0.034375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,motorcycle 0.158594 0.183594 0.01875 0.0210938
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,motorcycle 0.136719 0.188281 0.01875 0.0234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,person 0.135156 0.169531 0.009375 0.0117188
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,person 0.157031 0.164844 0.00859375 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,motorcycle 0.654687 0.221875 0.0296875 0.0273438
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c708_jpg.rf.9276668b42d4668692f894647ce48f2f.jpg,person 0.654687 0.195312 0.0125 0.0203125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,motorcycle 0.0601563 0.422656 0.0773438 0.0734375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,person 0.0265625 0.340625 0.0289063 0.05
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,motorcycle 0.1375 0.185938 0.0226562 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,person 0.1375 0.169531 0.0078125 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,motorcycle 0.158594 0.183594 0.0132812 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c719_jpg.rf.730e5ff2ca8294a7cb532c4c0dd4218f.jpg,person 0.15625 0.167969 0.00859375 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c720_jpg.rf.708923a476087148881d082870fcef92.jpg,motorcycle 0.176563 0.375781 0.107813 0.0640625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c720_jpg.rf.708923a476087148881d082870fcef92.jpg,person 0.16875 0.299219 0.0390625 0.0601563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,motorcycle 0.435937 0.288281 0.0539063 0.0335937
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,person 0.432031 0.244531 0.0242188 0.0453125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,motorcycle 0.136719 0.188281 0.0226562 0.0179687
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,motorcycle 0.159375 0.182812 0.0171875 0.0179687
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,person 0.15625 0.165625 0.00625 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c723_jpg.rf.3cc128b7c4aeba9cfedca85a37026702.jpg,person 0.139063 0.165625 0.0140625 0.0195312
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c733_jpg.rf.7ce1e5a22549c86e34e2f30e4849dbd3.jpg,motorcycle 0.748437 0.253125 0.0570312 0.0265625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c733_jpg.rf.7ce1e5a22549c86e34e2f30e4849dbd3.jpg,person 0.753906 0.232813 0.0164063 0.0117188
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c733_jpg.rf.7ce1e5a22549c86e34e2f30e4849dbd3.jpg,motorcycle 0.810937 0.257812 0.0484375 0.0234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c733_jpg.rf.7ce1e5a22549c86e34e2f30e4849dbd3.jpg,person 0.817187 0.235156 0.01875 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c736_jpg.rf.83ecdcd79c26a29e55f4116c07610430.jpg,motorcycle 0.694531 0.242188 0.0453125 0.0234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c736_jpg.rf.83ecdcd79c26a29e55f4116c07610430.jpg,person 0.702344 0.223438 0.0140625 0.0078125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c736_jpg.rf.83ecdcd79c26a29e55f4116c07610430.jpg,motorcycle 0.760938 0.242188 0.0484375 0.0140625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c736_jpg.rf.83ecdcd79c26a29e55f4116c07610430.jpg,person 0.766406 0.221875 0.0101563 0.015625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c744_jpg.rf.b93910f680ad09de606ac57fe776b907.jpg,motorcycle 0.576562 0.228125 0.0515625 0.021875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c744_jpg.rf.b93910f680ad09de606ac57fe776b907.jpg,person 0.582812 0.202344 0.0171875 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c744_jpg.rf.b93910f680ad09de606ac57fe776b907.jpg,motorcycle 0.650781 0.228125 0.05625 0.0203125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c744_jpg.rf.b93910f680ad09de606ac57fe776b907.jpg,person 0.650781 0.2125 0.0132812 0.00703125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,motorcycle 0.524219 0.228906 0.05 0.0242188
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,person 0.538281 0.196094 0.0148437 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,motorcycle 0.603125 0.220312 0.04375 0.0210938
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,person 0.607031 0.195312 0.0140625 0.0148437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,motorcycle 0.135937 0.183594 0.01875 0.0171875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,person 0.139063 0.169531 0.0101563 0.00625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,motorcycle 0.15625 0.18125 0.0164063 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c747_jpg.rf.dc864504641e4c8c9ec043d0b51f47d8.jpg,person 0.159375 0.171875 0.00703125 0.00234375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c748_jpg.rf.144f30170d135a994c14b7d52f1a8fdc.jpg,motorcycle 0.511719 0.219531 0.0460938 0.0210938
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c748_jpg.rf.144f30170d135a994c14b7d52f1a8fdc.jpg,person 0.519531 0.192969 0.0164063 0.0265625
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c748_jpg.rf.144f30170d135a994c14b7d52f1a8fdc.jpg,motorcycle 0.590625 0.217969 0.04375 0.0210938
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c748_jpg.rf.144f30170d135a994c14b7d52f1a8fdc.jpg,person 0.59375 0.198437 0.0179687 0.0164063
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,motorcycle 0.391406 0.213281 0.046875 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,person 0.397656 0.194531 0.0148437 0.009375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,motorcycle 0.48125 0.205469 0.0429688 0.01875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,person 0.4875 0.182031 0.0148437 0.021875
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,motorcycle 0.136719 0.1875 0.021875 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,person 0.135156 0.170313 0.009375 0.0109375
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,motorcycle 0.157812 0.185156 0.0140625 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c755_jpg.rf.694123be6d371ba8d1f87cc0b4000c97.jpg,person 0.154688 0.171094 0.0078125 0.0101563
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c75_jpg.rf.e61d1e9e678efbcd4333a066602bf2c8.jpg,motorcycle 0.623437 0.210938 0.0359375 0.0203125
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c75_jpg.rf.e61d1e9e678efbcd4333a066602bf2c8.jpg,person 0.625 0.188281 0.0148437 0.0148437
../../datasets/raw/Roboflow/images\2022_0311_164525_015A-c768_jpg.rf.1fd33658c583a3c5021778fbbd678dd9.jpg,motorcycle 0.0265625 0.252344 0.0414062 0.03125
