Image Path,Label
../../datasets/raw/Traffic/images/Navid_136_jpg.rf.437237dab051d6000cc05d7cc5a2f8cc.jpg,truck 0.346875 0.527778 0.175 0.191667
../../datasets/raw/Traffic/images/Navid_136_jpg.rf.437237dab051d6000cc05d7cc5a2f8cc.jpg,bus 0.471875 0.497222 0.104688 0.144444
../../datasets/raw/Traffic/images/Navid_137_jpg.rf.92e8143c35e0c49b537bc29fd6e07c6c.jpg,minibus 0.759375 0.533333 0.2 0.191667
../../datasets/raw/Traffic/images/Navid_137_jpg.rf.92e8143c35e0c49b537bc29fd6e07c6c.jpg,bus 0.490625 0.497222 0.339062 0.338889
../../datasets/raw/Traffic/images/Navid_137_jpg.rf.92e8143c35e0c49b537bc29fd6e07c6c.jpg,bus 0.914062 0.488889 0.16875 0.202778
../../datasets/raw/Traffic/images/Navid_137_jpg.rf.92e8143c35e0c49b537bc29fd6e07c6c.jpg,bus 0.175 0.413889 0.345313 0.611111
../../datasets/raw/Traffic/images/Navid_138_jpg.rf.16a862c939669d8dcc3f2da4f34b67ec.jpg,minibus 0.220312 0.616667 0.439063 0.486111
../../datasets/raw/Traffic/images/Navid_138_jpg.rf.16a862c939669d8dcc3f2da4f34b67ec.jpg,bus 0.639062 0.508333 0.259375 0.375
../../datasets/raw/Traffic/images/Navid_139_jpg.rf.b01ff4817d9a5406d44233c442418b0a.jpg,car 0.453125 0.680556 0.08125 0.116667
../../datasets/raw/Traffic/images/Navid_13_jpg.rf.022a012dbe053d842089e38fc1c889a3.jpg,car 0.445312 0.413889 0.764062 0.697222
../../datasets/raw/Traffic/images/Navid_13_jpg.rf.022a012dbe053d842089e38fc1c889a3.jpg,motorcycle 0.932813 0.275 0.128125 0.533333
../../datasets/raw/Traffic/images/Navid_13_jpg.rf.022a012dbe053d842089e38fc1c889a3.jpg,car 0.851562 0.105556 0.173437 0.202778
../../datasets/raw/Traffic/images/Navid_13_jpg.rf.022a012dbe053d842089e38fc1c889a3.jpg,car 0.285938 0.163889 0.478125 0.319444
../../datasets/raw/Traffic/images/Navid_140_jpg.rf.c64cafe3aec4b70509ea18be0e3bfe71.jpg,car 0.607812 0.35 0.084375 0.133333
../../datasets/raw/Traffic/images/Navid_140_jpg.rf.c64cafe3aec4b70509ea18be0e3bfe71.jpg,bus 0.290625 0.302778 0.123438 0.155556
../../datasets/raw/Traffic/images/Navid_140_jpg.rf.c64cafe3aec4b70509ea18be0e3bfe71.jpg,bus 0.375 0.294444 0.0671875 0.113889
../../datasets/raw/Traffic/images/Navid_140_jpg.rf.c64cafe3aec4b70509ea18be0e3bfe71.jpg,bus 0.185938 0.302778 0.11875 0.288889
../../datasets/raw/Traffic/images/Navid_141_jpg.rf.340d038ab60d148b7f82c191c175cbe4.jpg,bus 0.298438 0.461111 0.59375 0.558333
../../datasets/raw/Traffic/images/Navid_141_jpg.rf.340d038ab60d148b7f82c191c175cbe4.jpg,bus 0.778125 0.436111 0.376563 0.316667
../../datasets/raw/Traffic/images/Navid_142_jpg.rf.26d554dd8efb396321a771ef55b5d583.jpg,bus 0.507812 0.525 0.4875 0.327778
../../datasets/raw/Traffic/images/Navid_142_jpg.rf.26d554dd8efb396321a771ef55b5d583.jpg,bus 0.83125 0.55 0.198437 0.227778
../../datasets/raw/Traffic/images/Navid_142_jpg.rf.26d554dd8efb396321a771ef55b5d583.jpg,bus 0.110156 0.5875 0.220312 0.436111
../../datasets/raw/Traffic/images/Navid_143_jpg.rf.2aa11796ef45f42cea5e6bd18d05bc57.jpg,bus 0.645312 0.469444 0.36875 0.313889
../../datasets/raw/Traffic/images/Navid_143_jpg.rf.2aa11796ef45f42cea5e6bd18d05bc57.jpg,bus 0.233594 0.504167 0.467187 0.436111
../../datasets/raw/Traffic/images/Navid_143_jpg.rf.2aa11796ef45f42cea5e6bd18d05bc57.jpg,truck 0.8875 0.502778 0.132812 0.144444
../../datasets/raw/Traffic/images/Navid_144_jpg.rf.31660fd8df5a8aebd11c3aed0bd17f91.jpg,car 0.61875 0.502778 0.0484375 0.0722222
../../datasets/raw/Traffic/images/Navid_144_jpg.rf.31660fd8df5a8aebd11c3aed0bd17f91.jpg,bus 0.317188 0.491667 0.148438 0.191667
../../datasets/raw/Traffic/images/Navid_144_jpg.rf.31660fd8df5a8aebd11c3aed0bd17f91.jpg,suv 0.490625 0.561111 0.190625 0.266667
../../datasets/raw/Traffic/images/Navid_145_jpg.rf.ab7f852d7b1f68b66b25831cfa485b4b.jpg,suv 0.621875 0.605556 0.139063 0.236111
../../datasets/raw/Traffic/images/Navid_145_jpg.rf.ab7f852d7b1f68b66b25831cfa485b4b.jpg,bus 0.459375 0.55 0.0484375 0.0944444
../../datasets/raw/Traffic/images/Navid_145_jpg.rf.ab7f852d7b1f68b66b25831cfa485b4b.jpg,truck 0.503125 0.538889 0.0421875 0.111111
../../datasets/raw/Traffic/images/Navid_145_jpg.rf.ab7f852d7b1f68b66b25831cfa485b4b.jpg,truck 0.170313 0.577778 0.090625 0.172222
../../datasets/raw/Traffic/images/Navid_146_jpg.rf.12f8787391cd581997676cd1f36753a0.jpg,suv 0.571875 0.566667 0.2 0.294444
../../datasets/raw/Traffic/images/Navid_146_jpg.rf.12f8787391cd581997676cd1f36753a0.jpg,bus 0.328125 0.494444 0.107813 0.130556
../../datasets/raw/Traffic/images/Navid_146_jpg.rf.12f8787391cd581997676cd1f36753a0.jpg,truck 0.225 0.508333 0.109375 0.15
../../datasets/raw/Traffic/images/Navid_147_jpg.rf.cc1d57ac1ee834a18665eaef262826b0.jpg,car 0.582812 0.461111 0.0703125 0.113889
../../datasets/raw/Traffic/images/Navid_147_jpg.rf.cc1d57ac1ee834a18665eaef262826b0.jpg,pickup 0.764062 0.447222 0.140625 0.180556
../../datasets/raw/Traffic/images/Navid_147_jpg.rf.cc1d57ac1ee834a18665eaef262826b0.jpg,bus 0.21875 0.416667 0.128125 0.313889
../../datasets/raw/Traffic/images/Navid_147_jpg.rf.cc1d57ac1ee834a18665eaef262826b0.jpg,bus 0.301563 0.433333 0.08125 0.175
../../datasets/raw/Traffic/images/Navid_148_jpg.rf.efc68ab3551a0e34a025a3311e996901.jpg,truck 0.240625 0.633333 0.48125 0.466667
../../datasets/raw/Traffic/images/Navid_148_jpg.rf.efc68ab3551a0e34a025a3311e996901.jpg,truck 0.584375 0.580556 0.26875 0.25
../../datasets/raw/Traffic/images/Navid_148_jpg.rf.efc68ab3551a0e34a025a3311e996901.jpg,bus 0.779687 0.522222 0.2625 0.25
../../datasets/raw/Traffic/images/Navid_149_jpg.rf.226c392813b1aabb526ee4db43833c9f.jpg,car 0.607812 0.572222 0.0796875 0.119444
../../datasets/raw/Traffic/images/Navid_149_jpg.rf.226c392813b1aabb526ee4db43833c9f.jpg,truck 0.138281 0.4875 0.276562 0.380556
../../datasets/raw/Traffic/images/Navid_149_jpg.rf.226c392813b1aabb526ee4db43833c9f.jpg,bus 0.354687 0.533333 0.115625 0.147222
../../datasets/raw/Traffic/images/Navid_149_jpg.rf.226c392813b1aabb526ee4db43833c9f.jpg,bus 0.45625 0.511111 0.0921875 0.130556
../../datasets/raw/Traffic/images/Navid_14_jpg.rf.6f332e4a2a1d6dfe5736f233687402b3.jpg,bus 0.532813 0.383333 0.45 0.55
../../datasets/raw/Traffic/images/Navid_14_jpg.rf.6f332e4a2a1d6dfe5736f233687402b3.jpg,car 0.184375 0.397222 0.0953125 0.122222
../../datasets/raw/Traffic/images/Navid_14_jpg.rf.6f332e4a2a1d6dfe5736f233687402b3.jpg,suv 0.126562 0.338889 0.040625 0.0611111
../../datasets/raw/Traffic/images/Navid_14_jpg.rf.6f332e4a2a1d6dfe5736f233687402b3.jpg,minivan 0.0609375 0.330556 0.0265625 0.0472222
../../datasets/raw/Traffic/images/Navid_150_jpg.rf.6beb363ff5fc5240c532f0676404c2b6.jpg,car 0.592187 0.697222 0.15625 0.225
../../datasets/raw/Traffic/images/Navid_150_jpg.rf.6beb363ff5fc5240c532f0676404c2b6.jpg,bus 0.15625 0.552778 0.309375 0.366667
../../datasets/raw/Traffic/images/Navid_150_jpg.rf.6beb363ff5fc5240c532f0676404c2b6.jpg,bus 0.321875 0.566667 0.0640625 0.186111
../../datasets/raw/Traffic/images/Navid_151_jpg.rf.66b9dc14e7273fdc3443b1c15a13aafb.jpg,bus 0.375 0.5 0.75 0.997222
../../datasets/raw/Traffic/images/Navid_151_jpg.rf.66b9dc14e7273fdc3443b1c15a13aafb.jpg,bus 0.776563 0.597222 0.128125 0.358333
../../datasets/raw/Traffic/images/Navid_152_jpg.rf.22434ee67199bed1832b9c412cf02eed.jpg,car 0.439063 0.708333 0.160938 0.194444
../../datasets/raw/Traffic/images/Navid_152_jpg.rf.22434ee67199bed1832b9c412cf02eed.jpg,truck 0.845313 0.561111 0.207813 0.158333
../../datasets/raw/Traffic/images/Navid_152_jpg.rf.22434ee67199bed1832b9c412cf02eed.jpg,bus 0.307812 0.638889 0.145313 0.155556
../../datasets/raw/Traffic/images/Navid_153_jpg.rf.2e17a3b3188065eda607fd062f09d1dd.jpg,pickup 0.407813 0.552778 0.078125 0.147222
../../datasets/raw/Traffic/images/Navid_154_jpg.rf.189b34778512304cf8877068425f3c91.jpg,truck 0.670312 0.672222 0.332813 0.544444
../../datasets/raw/Traffic/images/Navid_154_jpg.rf.189b34778512304cf8877068425f3c91.jpg,truck 0.41875 0.630556 0.053125 0.0944444
../../datasets/raw/Traffic/images/Navid_155_jpg.rf.5d8bc9ae4fc7d610ceb11703a45c14ad.jpg,truck 0.567187 0.536111 0.175 0.316667
../../datasets/raw/Traffic/images/Navid_156_jpg.rf.6ccaab723745bb4cf82fe1471eff9f24.jpg,truck 0.501563 0.583333 0.128125 0.222222
../../datasets/raw/Traffic/images/Navid_157_jpg.rf.293adcf4195b1b32da9aa91411feb5e0.jpg,truck 0.69375 0.566667 0.142187 0.272222
../../datasets/raw/Traffic/images/Navid_157_jpg.rf.293adcf4195b1b32da9aa91411feb5e0.jpg,truck 0.878125 0.619444 0.239063 0.430556
../../datasets/raw/Traffic/images/Navid_158_jpg.rf.510a183d33917399477af4e460740cde.jpg,truck 0.592187 0.475 0.179688 0.308333
../../datasets/raw/Traffic/images/Navid_158_jpg.rf.510a183d33917399477af4e460740cde.jpg,truck 0.354687 0.433333 0.0453125 0.0944444
../../datasets/raw/Traffic/images/Navid_158_jpg.rf.510a183d33917399477af4e460740cde.jpg,truck 0.467187 0.436111 0.03125 0.0722222
../../datasets/raw/Traffic/images/Navid_158_jpg.rf.510a183d33917399477af4e460740cde.jpg,pickup 0.442188 0.427778 0.0203125 0.0694444
../../datasets/raw/Traffic/images/Navid_158_jpg.rf.510a183d33917399477af4e460740cde.jpg,truck 0.670312 0.444444 0.0671875 0.197222
../../datasets/raw/Traffic/images/Navid_159_jpg.rf.717ca6cfadecc6b8c73adcb8d315526c.jpg,truck 0.235937 0.430556 0.159375 0.25
../../datasets/raw/Traffic/images/Navid_159_jpg.rf.717ca6cfadecc6b8c73adcb8d315526c.jpg,truck 0.564063 0.438889 0.120313 0.238889
../../datasets/raw/Traffic/images/Navid_159_jpg.rf.717ca6cfadecc6b8c73adcb8d315526c.jpg,pickup 0.490625 0.422222 0.046875 0.158333
../../datasets/raw/Traffic/images/Navid_15_jpg.rf.57e3b4bddc2dcde26aedc4e99bc28e2e.jpg,bus 0.746875 0.466667 0.396875 0.480556
../../datasets/raw/Traffic/images/Navid_15_jpg.rf.57e3b4bddc2dcde26aedc4e99bc28e2e.jpg,car 0.19375 0.616667 0.3875 0.261111
../../datasets/raw/Traffic/images/Navid_15_jpg.rf.57e3b4bddc2dcde26aedc4e99bc28e2e.jpg,car 0.346875 0.813889 0.682813 0.35
../../datasets/raw/Traffic/images/Navid_160_jpg.rf.79d66ff9647d2e635231b8ba0efa26d7.jpg,pickup 0.61875 0.466667 0.203125 0.444444
../../datasets/raw/Traffic/images/Navid_160_jpg.rf.79d66ff9647d2e635231b8ba0efa26d7.jpg,truck 0.0882813 0.509722 0.176563 0.630556
../../datasets/raw/Traffic/images/Navid_160_jpg.rf.79d66ff9647d2e635231b8ba0efa26d7.jpg,truck 0.854688 0.541667 0.289062 0.897222
../../datasets/raw/Traffic/images/Navid_161_jpg.rf.15ae333e8f00b84ac8291e4bac3449db.jpg,minivan 0.617188 0.705556 0.16875 0.263889
../../datasets/raw/Traffic/images/Navid_162_jpg.rf.2c186880ad1aaa55e4bf3444769eb469.jpg,bus 0.521875 0.588889 0.021875 0.0611111
../../datasets/raw/Traffic/images/Navid_162_jpg.rf.2c186880ad1aaa55e4bf3444769eb469.jpg,pickup 0.853125 0.777778 0.2875 0.438889
../../datasets/raw/Traffic/images/Navid_163_jpg.rf.ba6baf1772c8f3dbac4b5d9269b9ac8c.jpg,pickup 0.621875 0.480556 0.157812 0.319444
../../datasets/raw/Traffic/images/Navid_164_jpg.rf.4b715b93bcecdb86146210283f81c585.jpg,tricycle 0.33125 0.45 0.06875 0.155556
../../datasets/raw/Traffic/images/Navid_164_jpg.rf.4b715b93bcecdb86146210283f81c585.jpg,pickup 0.409375 0.475 0.0703125 0.0972222
../../datasets/raw/Traffic/images/Navid_164_jpg.rf.4b715b93bcecdb86146210283f81c585.jpg,truck 0.26875 0.405556 0.0515625 0.130556
../../datasets/raw/Traffic/images/Navid_164_jpg.rf.4b715b93bcecdb86146210283f81c585.jpg,truck 0.282813 0.313889 0.03125 0.075
../../datasets/raw/Traffic/images/Navid_165_jpg.rf.654210449c02ef512a1aaab9c6e3dfc8.jpg,tricycle 0.221875 0.430556 0.0453125 0.0666667
../../datasets/raw/Traffic/images/Navid_165_jpg.rf.654210449c02ef512a1aaab9c6e3dfc8.jpg,pickup 0.320312 0.436111 0.05 0.0666667
../../datasets/raw/Traffic/images/Navid_165_jpg.rf.654210449c02ef512a1aaab9c6e3dfc8.jpg,truck 0.229687 0.297222 0.0390625 0.102778
../../datasets/raw/Traffic/images/Navid_165_jpg.rf.654210449c02ef512a1aaab9c6e3dfc8.jpg,truck 0.251563 0.269444 0.0296875 0.075
../../datasets/raw/Traffic/images/Navid_166_jpg.rf.bec3625afc3320d9b457172868b8ff43.jpg,minivan 0.382812 0.816667 0.146875 0.238889
../../datasets/raw/Traffic/images/Navid_166_jpg.rf.bec3625afc3320d9b457172868b8ff43.jpg,motorcycle 0.903125 0.875 0.14375 0.238889
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,motorcycle 0.385937 0.736111 0.0671875 0.213889
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,pickup 0.34375 0.508333 0.05 0.0805556
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,suv 0.267188 0.455556 0.0453125 0.0638889
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,truck 0.298438 0.394444 0.0484375 0.105556
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,bus 0.240625 0.397222 0.040625 0.0722222
../../datasets/raw/Traffic/images/Navid_167_jpg.rf.eac178555bbb4ff4a4d060ea9d9b9d04.jpg,minivan 0.0273438 0.648611 0.0546875 0.113889
../../datasets/raw/Traffic/images/Navid_168_jpg.rf.cda3cc846027f5ec863a12dbb56d5f5a.jpg,motorcycle 0.270313 0.7 0.242188 0.588889
../../datasets/raw/Traffic/images/Navid_168_jpg.rf.cda3cc846027f5ec863a12dbb56d5f5a.jpg,bus 0.603125 0.377778 0.35625 0.716667
../../datasets/raw/Traffic/images/Navid_168_jpg.rf.cda3cc846027f5ec863a12dbb56d5f5a.jpg,truck 0.146094 0.381944 0.292187 0.763889
../../datasets/raw/Traffic/images/Navid_168_jpg.rf.cda3cc846027f5ec863a12dbb56d5f5a.jpg,car 0.898438 0.2 0.03125 0.0527778
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,car 0.5625 0.819444 0.251563 0.344444
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,truck 0.215625 0.527778 0.396875 0.788889
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,pickup 0.582812 0.402778 0.165625 0.441667
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,pickup 0.773438 0.263889 0.10625 0.261111
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,pickup 0.903125 0.258333 0.0625 0.158333
../../datasets/raw/Traffic/images/Navid_169_jpg.rf.227be9c6ed9df4b3a8d315530c0d3787.jpg,suv 0.85625 0.266667 0.05 0.102778
../../datasets/raw/Traffic/images/Navid_16_jpg.rf.99ed5da6a242028538be729fcd27ce80.jpg,tricycle 0.496875 0.572222 0.145313 0.358333
../../datasets/raw/Traffic/images/Navid_16_jpg.rf.99ed5da6a242028538be729fcd27ce80.jpg,minivan 0.792188 0.519444 0.414062 0.333333
../../datasets/raw/Traffic/images/Navid_170_jpg.rf.0f4b5672f03523f02036e75e9d964afb.jpg,truck 0.153125 0.334416 0.170313 0.386364
../../datasets/raw/Traffic/images/Navid_170_jpg.rf.0f4b5672f03523f02036e75e9d964afb.jpg,pickup 0.353125 0.266234 0.0421875 0.113636
../../datasets/raw/Traffic/images/Navid_171_jpg.rf.f7d918a54af081aba41e07da5d8a1ecb.jpg,car 0.640625 0.652778 0.0890625 0.133333
../../datasets/raw/Traffic/images/Navid_171_jpg.rf.f7d918a54af081aba41e07da5d8a1ecb.jpg,rickshaw 0.7875 0.730556 0.121875 0.288889
../../datasets/raw/Traffic/images/Navid_171_jpg.rf.f7d918a54af081aba41e07da5d8a1ecb.jpg,rickshaw 0.967187 0.75 0.0625 0.288889
../../datasets/raw/Traffic/images/Navid_172_jpg.rf.4e114747eedb06e0af01870f1cca75ae.jpg,truck 0.6 0.394444 0.160938 0.302778
../../datasets/raw/Traffic/images/Navid_173_jpg.rf.626ddc37731e40bc663f6ae6ee724f2d.jpg,pickup 0.251563 0.383333 0.090625 0.183333
../../datasets/raw/Traffic/images/Navid_173_jpg.rf.626ddc37731e40bc663f6ae6ee724f2d.jpg,van 0.520312 0.458333 0.120313 0.136111
../../datasets/raw/Traffic/images/Navid_173_jpg.rf.626ddc37731e40bc663f6ae6ee724f2d.jpg,van 0.771875 0.508333 0.160938 0.175
../../datasets/raw/Traffic/images/Navid_173_jpg.rf.626ddc37731e40bc663f6ae6ee724f2d.jpg,bus 0.321875 0.394444 0.0546875 0.108333
../../datasets/raw/Traffic/images/Navid_174_jpg.rf.0e700814448a0245ec2a49a0c7353c6b.jpg,motorcycle 0.76875 0.838889 0.223438 0.277778
../../datasets/raw/Traffic/images/Navid_175_jpg.rf.d79a00a2340d858ca808c1bdb1a825b0.jpg,pickup 0.26875 0.477419 0.053125 0.151613
../../datasets/raw/Traffic/images/Navid_175_jpg.rf.d79a00a2340d858ca808c1bdb1a825b0.jpg,truck 0.33125 0.490323 0.053125 0.119355
../../datasets/raw/Traffic/images/Navid_175_jpg.rf.d79a00a2340d858ca808c1bdb1a825b0.jpg,pickup 0.777344 0.727419 0.445312 0.525806
../../datasets/raw/Traffic/images/Navid_176_jpg.rf.6c50f2af10671e1c7ee44c62dc5e835c.jpg,bus 0.153125 0.448387 0.09375 0.209677
../../datasets/raw/Traffic/images/Navid_177_jpg.rf.7f530e559bb5bcc8c5359699338f51a2.jpg,bus 0.36875 0.519355 0.0734375 0.141935
../../datasets/raw/Traffic/images/Navid_177_jpg.rf.7f530e559bb5bcc8c5359699338f51a2.jpg,truck 0.442188 0.519355 0.0640625 0.167742
../../datasets/raw/Traffic/images/Navid_178_jpg.rf.edc9fc81ffc2ad9d91c3c1e3a1663a5d.jpg,van 0.309375 0.486755 0.053125 0.102649
../../datasets/raw/Traffic/images/Navid_178_jpg.rf.edc9fc81ffc2ad9d91c3c1e3a1663a5d.jpg,bus 0.396875 0.430464 0.0859375 0.225166
../../datasets/raw/Traffic/images/Navid_178_jpg.rf.edc9fc81ffc2ad9d91c3c1e3a1663a5d.jpg,truck 0.721094 0.498344 0.554688 0.996689
../../datasets/raw/Traffic/images/Navid_179_jpg.rf.c35f2674fddd8028533514a255992daf.jpg,rickshaw 0.178125 0.483766 0.0578125 0.168831
../../datasets/raw/Traffic/images/Navid_179_jpg.rf.c35f2674fddd8028533514a255992daf.jpg,bus 0.3 0.366883 0.0921875 0.204545
../../datasets/raw/Traffic/images/Navid_179_jpg.rf.c35f2674fddd8028533514a255992daf.jpg,pickup 0.425 0.409091 0.123438 0.272727
../../datasets/raw/Traffic/images/Navid_179_jpg.rf.c35f2674fddd8028533514a255992daf.jpg,truck 0.365625 0.324675 0.0546875 0.165584
../../datasets/raw/Traffic/images/Navid_17_jpg.rf.42759c2d4d57fe8b866d0e142f06b197.jpg,car 0.435937 0.711111 0.392188 0.372222
../../datasets/raw/Traffic/images/Navid_17_jpg.rf.42759c2d4d57fe8b866d0e142f06b197.jpg,minivan 0.751563 0.591667 0.3875 0.330556
../../datasets/raw/Traffic/images/Navid_17_jpg.rf.42759c2d4d57fe8b866d0e142f06b197.jpg,car 0.470313 0.472222 0.053125 0.0777778
../../datasets/raw/Traffic/images/Navid_180_jpg.rf.d9639eac9aec576332df0de8fda5f97d.jpg,pickup 0.723437 0.493506 0.548438 0.987013
../../datasets/raw/Traffic/images/Navid_180_jpg.rf.d9639eac9aec576332df0de8fda5f97d.jpg,bus 0.420312 0.477273 0.0921875 0.201299
../../datasets/raw/Traffic/images/Navid_180_jpg.rf.d9639eac9aec576332df0de8fda5f97d.jpg,truck 0.31875 0.5 0.0765625 0.165584
../../datasets/raw/Traffic/images/Navid_181_jpg.rf.72593c0694bacda1b786b7d9c9db9660.jpg,bus 0.290625 0.545161 0.165625 0.348387
../../datasets/raw/Traffic/images/Navid_181_jpg.rf.72593c0694bacda1b786b7d9c9db9660.jpg,truck 0.0851563 0.777419 0.170313 0.43871
../../datasets/raw/Traffic/images/Navid_181_jpg.rf.72593c0694bacda1b786b7d9c9db9660.jpg,pickup 0.646875 0.635484 0.49375 0.719355
../../datasets/raw/Traffic/images/Navid_182_jpg.rf.c2a6c4fdf7000edc82496a44d6153036.jpg,minivan 0.315625 0.477564 0.0796875 0.153846
../../datasets/raw/Traffic/images/Navid_182_jpg.rf.c2a6c4fdf7000edc82496a44d6153036.jpg,bus 0.3625 0.342949 0.0546875 0.134615
../../datasets/raw/Traffic/images/Navid_182_jpg.rf.c2a6c4fdf7000edc82496a44d6153036.jpg,truck 0.114844 0.548077 0.229687 0.410256
../../datasets/raw/Traffic/images/Navid_183_jpg.rf.18e8cd986edc8718d0e0eb64e1df64c0.jpg,truck 0.384375 0.651613 0.1875 0.496774
../../datasets/raw/Traffic/images/Navid_183_jpg.rf.18e8cd986edc8718d0e0eb64e1df64c0.jpg,truck 0.24375 0.580645 0.110937 0.267742
../../datasets/raw/Traffic/images/Navid_184_jpg.rf.b3d3cfe099a078bb2a7af3bbc01f6174.jpg,truck 0.179688 0.570968 0.151562 0.325806
../../datasets/raw/Traffic/images/Navid_184_jpg.rf.b3d3cfe099a078bb2a7af3bbc01f6174.jpg,minivan 0.33125 0.458065 0.03125 0.0548387
../../datasets/raw/Traffic/images/Navid_185_jpg.rf.34416aa3b415986ed1e82d551ef3cb58.jpg,truck 0.726562 0.603226 0.542188 0.774194
../../datasets/raw/Traffic/images/Navid_185_jpg.rf.34416aa3b415986ed1e82d551ef3cb58.jpg,van 0.246875 0.425806 0.0453125 0.0903226
../../datasets/raw/Traffic/images/Navid_185_jpg.rf.34416aa3b415986ed1e82d551ef3cb58.jpg,minivan 0.304688 0.396774 0.0375 0.0645161
../../datasets/raw/Traffic/images/Navid_186_jpg.rf.409e4d5e67e32a986449dc2f39842b52.jpg,truck 0.35625 0.574194 0.059375 0.145161
../../datasets/raw/Traffic/images/Navid_186_jpg.rf.409e4d5e67e32a986449dc2f39842b52.jpg,motorcycle 0.0726563 0.885484 0.0703125 0.216129
../../datasets/raw/Traffic/images/Navid_187_jpg.rf.d7e3470cc5b35d52d4531f738cf89110.jpg,pickup 0.3375 0.413462 0.0765625 0.201923
../../datasets/raw/Traffic/images/Navid_187_jpg.rf.d7e3470cc5b35d52d4531f738cf89110.jpg,truck 0.721875 0.275641 0.146875 0.179487
../../datasets/raw/Traffic/images/Navid_188_jpg.rf.8d3b7942b108cc574944e858368de8bf.jpg,pickup 0.396875 0.535714 0.173437 0.37013
../../datasets/raw/Traffic/images/Navid_188_jpg.rf.8d3b7942b108cc574944e858368de8bf.jpg,truck 0.28125 0.470779 0.0609375 0.12013
../../datasets/raw/Traffic/images/Navid_18_jpg.rf.974cd4002a555e28c49fdaadf3bb1fe8.jpg,car 0.35625 0.719444 0.482812 0.388889
../../datasets/raw/Traffic/images/Navid_18_jpg.rf.974cd4002a555e28c49fdaadf3bb1fe8.jpg,car 0.6125 0.630556 0.315625 0.25
../../datasets/raw/Traffic/images/Navid_18_jpg.rf.974cd4002a555e28c49fdaadf3bb1fe8.jpg,car 0.89375 0.591667 0.201563 0.211111
../../datasets/raw/Traffic/images/Navid_190_jpg.rf.0a690ff4ce7e56ed45c23345d8c84af0.jpg,van 0.379688 0.6 0.0875 0.209677
../../datasets/raw/Traffic/images/Navid_190_jpg.rf.0a690ff4ce7e56ed45c23345d8c84af0.jpg,rickshaw 0.546875 0.435484 0.025 0.0903226
../../datasets/raw/Traffic/images/Navid_190_jpg.rf.0a690ff4ce7e56ed45c23345d8c84af0.jpg,motorcycle 0.453125 0.448387 0.0234375 0.083871
../../datasets/raw/Traffic/images/Navid_190_jpg.rf.0a690ff4ce7e56ed45c23345d8c84af0.jpg,car 0.332813 0.487097 0.0671875 0.1
../../datasets/raw/Traffic/images/Navid_190_jpg.rf.0a690ff4ce7e56ed45c23345d8c84af0.jpg,truck 0.420312 0.374194 0.034375 0.0806452
../../datasets/raw/Traffic/images/Navid_191_jpg.rf.7fbf1e3994610c62bcee13b195a7aa0e.jpg,motorcycle 0.29375 0.528846 0.0359375 0.134615
